City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Ushuaia,AR,40.66,scattered clouds,-54.8,-68.3,Albatross Hotel
2,San Patricio,US,76.84,few clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
3,Banjarmasin,ID,88.72,overcast clouds,-3.3244,114.591,Swiss-Belhotel Borneo Banjarmasin
5,Kayes,ML,73.2,clear sky,14.0,-11.0,
7,Cidreira,BR,62.76,clear sky,-30.1811,-50.2056,Hotel Castelo
8,Hasaki,JP,72.28,few clouds,35.7333,140.8333,Inubosaki Kanko Hotel
9,Bambous Virieux,MU,75.22,clear sky,-20.3428,57.7575,Casa Tia Villa
10,Fairhope,US,65.68,clear sky,30.523,-87.9033,Hampton Inn Fairhope-Mobile Bay
11,Vega De Alatorre,MX,75.36,clear sky,20.0333,-96.6333,Hotel D Luxe
12,Bathsheba,BB,79.41,few clouds,13.2167,-59.5167,Atlantis Hotel
13,Albany,US,44.46,clear sky,42.6001,-73.9662,
14,Kapaa,US,78.48,broken clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
15,Avarua,CK,77.05,broken clouds,-21.2078,-159.775,Paradise Inn
16,Barcelona,ES,60.67,moderate rain,41.3888,2.159,Axel Hotel Barcelona
17,Atuona,PF,77.29,broken clouds,-9.8,-139.0333,Villa Enata
18,Busselton,AU,63.55,overcast clouds,-33.65,115.3333,Observatory Guest House
19,Kahului,US,82.42,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
20,Asau,RO,40.28,broken clouds,46.4333,26.4,Casa Mika Ciobanus
21,Faanui,PF,79.39,light rain,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
22,Saldanha,ZA,56.39,clear sky,-33.0117,17.9442,Blue Bay Lodge
24,Kruisfontein,ZA,56.88,overcast clouds,-34.0033,24.7314,Oyster Bay House Rental
25,Fare,PF,79.09,light rain,-16.7,-151.0167,Maitai Lapita Village Huahine
26,Fortuna,US,45.99,clear sky,40.5982,-124.1573,Super 8 by Wyndham Fortuna
27,Lebu,CL,54.59,broken clouds,-37.6167,-73.65,Hostal Las Lilas
28,Camopi,GF,72.3,overcast clouds,3.1655,-52.3158,La pousada
29,Meulaboh,ID,82.0,broken clouds,4.1363,96.1285,Kost Pria
30,Coahuayana,MX,75.15,clear sky,18.7333,-103.6833,El rranchito michuacan de ocampos
31,Rikitea,PF,73.18,overcast clouds,-23.1203,-134.9692,People ThankYou
32,Jamestown,US,54.99,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
34,Codrington,AU,73.53,moderate rain,-38.2667,141.9667,
35,Plerin,FR,48.43,clear sky,48.5425,-2.7798,Hotel Ker Izel
36,Broome,US,44.98,clear sky,42.2506,-75.833,Chenango Valley State Park
37,Carnarvon,AU,69.91,overcast clouds,-24.8667,113.6333,Hospitality Carnarvon
41,Vaini,TO,80.76,broken clouds,-21.2,-175.2,Keleti Beach Resort
42,Chuy,UY,57.4,broken clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
43,Kupang,ID,88.38,broken clouds,-10.1667,123.5833,Hotel On The Rock by Prasanthi
44,Fairview,US,51.22,clear sky,40.8126,-73.999,Homewood Suites by Hilton Edgewater-NYC Area
45,Vaitape,PF,79.48,light rain,-16.5167,-151.75,Conrad Bora Bora Nui
47,New Norfolk,AU,81.91,broken clouds,-42.7826,147.0587,The Shingles Riverside Cottages
48,Hilo,US,75.11,moderate rain,19.7297,-155.09,Hilo Hawaiian Hotel
50,Pran Buri,TH,81.0,broken clouds,12.3847,99.9098,Waterside Resort
51,Padang,ID,82.45,overcast clouds,-0.9492,100.3543,Mercure Padang
52,Praia Da Vitoria,PT,69.76,overcast clouds,38.7333,-27.0667,Hotel Branco I
53,Woodward,US,70.83,clear sky,36.4337,-99.3904,"Holiday Inn Express & Suites Woodward Hwy 270, an IHG Hotel"
54,Lata,PT,56.07,clear sky,40.1629,-8.3327,Terraços da Beira
58,Pamanukan,ID,85.41,broken clouds,-6.2842,107.8106,Paris Day Hotel Pamanukan
59,Kijang,KR,66.96,overcast clouds,35.2442,129.2139,Samyang Beach Villa
60,Saint Simons,US,68.04,overcast clouds,31.1352,-81.3901,"Holiday Inn Express Saint Simons Island, an IHG Hotel"
61,Mataura,NZ,58.48,clear sky,-46.1927,168.8643,Ellie's Villa
62,Hithadhoo,MV,81.84,overcast clouds,-0.6,73.0833,Scoop Guest House
63,Ponta Do Sol,PT,68.63,scattered clouds,32.6667,-17.1,Hotel do Campo
64,Hobart,AU,82.27,clear sky,-42.8794,147.3294,St Ives Hobart Accommodation Tasmania
66,Ahipara,NZ,70.09,broken clouds,-35.1667,173.1667,Ahipara Holiday Park
67,Cape Town,ZA,59.92,clear sky,-33.9258,18.4232,"Radisson Blu Hotel Waterfront, Cape Town"
69,Mayo,US,53.94,clear sky,38.8876,-76.5119,Resorts Resource Group International
70,Barras,BR,74.28,overcast clouds,-4.2444,-42.2944,Bl2
72,East London,ZA,64.11,light rain,-33.0153,27.9116,Tu Casa
75,Iralaya,HN,76.96,broken clouds,15.0,-83.2333,Iglesia morava renovada
76,Pastavy,BY,44.96,overcast clouds,55.1168,26.8326,Mini gostinitca Shirki
78,Saint George,US,46.99,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
81,Bethel,US,49.66,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
83,Mount Gambier,AU,72.5,overcast clouds,-37.8333,140.7667,The Commodore
84,Belgrade,RS,47.43,mist,44.804,20.4651,Saruna Wellness - Hotel Park Belgrade
86,Elizabeth City,US,60.8,overcast clouds,36.2946,-76.2511,Hampton Inn Elizabeth City
87,Albertville,US,59.76,clear sky,34.2676,-86.2089,Microtel Inn & Suites by Wyndham Albertville
88,Ulladulla,AU,70.25,clear sky,-35.35,150.4667,Sandpiper Motel
91,Butaritari,KI,81.79,overcast clouds,3.0707,172.7902,Isles Sunset Lodge
92,Saint-Philippe,RE,72.99,broken clouds,-21.3585,55.7679,Le four à pain
94,Cabedelo,BR,77.67,broken clouds,-6.9811,-34.8339,Pousada Camboinha
95,Lahij,YE,70.63,clear sky,13.1667,44.5833,
96,Cabo San Lucas,MX,76.6,broken clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
97,Port Elizabeth,ZA,59.09,overcast clouds,-33.918,25.5701,39 On Nile Guest House
98,Avera,US,61.38,broken clouds,33.194,-82.5271,
99,Vila Velha,BR,69.94,moderate rain,-20.3297,-40.2925,Hotel Vitória Palace
100,George Town,MY,85.95,few clouds,5.4112,100.3354,Cititel Penang
104,Parit Raja,MY,78.19,moderate rain,1.8681,103.1124,RG Grand Hotel
106,Loei,TH,67.37,overcast clouds,17.4167,101.5,Ban Aloi Resort
107,Kidodi,TZ,73.99,overcast clouds,-7.6036,37.0044,Royal Family Lodge
108,Palmer,US,43.66,clear sky,42.1584,-72.3287,Wedgewood Motel
110,Czluchow,PL,46.83,overcast clouds,53.6672,17.3588,Hotel i Restauracja Nad Jeziorem Noclegi Blisko Jeziora Wypożyczalnia Rowerów
111,Arraial Do Cabo,BR,70.16,light rain,-22.9661,-42.0278,Pousada Porto Praia
112,Airai,TL,73.24,broken clouds,-8.9266,125.4092,
113,Ponferrada,ES,55.96,broken clouds,42.5466,-6.5962,Hotel Temple Ponferrada
114,Shagamu,NG,76.78,overcast clouds,6.8432,3.6478,Remo Majestic Hotel
115,Te Anau,NZ,65.17,clear sky,-45.4167,167.7167,Kingsgate Hotel Te Anau
117,Sinjar,IQ,59.59,overcast clouds,36.3209,41.8754,زوماني فون 1
119,Salta,AR,68.59,smoke,-24.7859,-65.4117,Hotel Alejandro I
120,Lagoa,PT,67.87,overcast clouds,39.05,-27.9833,Casa Das Faias
121,Neyshabur,IR,43.97,clear sky,36.2133,58.7958,Amiran Hotel & Commercial Complex
123,Honavar,IN,79.83,clear sky,14.2833,74.45,Hotel Sagar Residency
124,Port Alfred,ZA,59.18,overcast clouds,-33.5906,26.891,The Halyards Hotel & Spa
125,Shelburne,CA,57.65,clear sky,44.0787,-80.2041,The Retreat at the Farm
126,Aborlan,PH,86.07,overcast clouds,9.4352,118.5492,Kevina Transient House
127,Eureka,US,46.26,clear sky,40.8021,-124.1637,Eureka Inn Trademark By Wyndham
128,Kirakira,SB,83.03,overcast clouds,-10.4544,161.9205,SanBiz Lodge
130,Bonthe,SL,77.94,clear sky,7.5264,-12.505,Bonthe Holiday Village
131,Hamilton,US,61.65,clear sky,39.1834,-84.5333,Six Acres Bed & Breakfast
132,Tessalit,ML,69.69,broken clouds,20.1986,1.0114,
133,Saint-Nazaire,FR,45.34,fog,47.2833,-2.2,HOTEL LE BERRY
136,Corrales,US,59.36,clear sky,35.2378,-106.6067,Quality Inn
137,Sechura,PE,63.59,broken clouds,-5.5569,-80.8222,Hospedaje Costa Bella
140,Husavik,IS,41.47,overcast clouds,66.0449,-17.3389,Bjarnabúð
141,Tunceli,TR,49.51,overcast clouds,39.1083,39.5471,Grand Hotel Şaroğlu
142,Victoria,HK,80.96,few clouds,22.2855,114.1577,Mini Central
143,Dourados,BR,67.53,few clouds,-22.2211,-54.8056,Bravo City Hotel Dourados
144,Castro,BR,55.87,clear sky,-24.7911,-50.0119,CHACARA BAILLY
145,Wewak,PG,82.26,light rain,-3.5534,143.6268,In Wewak Boutique Hotel
146,Kavieng,PG,85.1,broken clouds,-2.5744,150.7967,Nusa Island Retreat
148,Ribeira Grande,PT,69.78,overcast clouds,38.5167,-28.7,Quinta da Meia Eira
151,Puerto Quijarro,BO,76.98,clear sky,-17.7833,-57.7667,Hotel palance
153,Kaitangata,NZ,55.92,clear sky,-46.2817,169.8464,Kaitangata Motor Camp
154,Aksu,CN,41.97,clear sky,41.1231,80.2644,Pudong Holiday Hotel
155,Bredasdorp,ZA,56.89,scattered clouds,-34.5322,20.0403,Bredasdorp Country Manor
156,Nikolskoye,RU,49.91,overcast clouds,59.7035,30.7861,Tourist House - Sablino
159,Port Augusta,AU,85.28,clear sky,-32.5,137.7667,Majestic Oasis Apartments
160,Souillac,MU,73.78,few clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
161,Sur,OM,80.42,clear sky,22.5667,59.5289,Sur Plaza Hotel
162,Atar,MR,76.64,clear sky,20.5169,-13.0499,Oumou Elghoura
163,Whitstable,GB,53.58,clear sky,51.3607,1.0257,The Marine Hotel
164,Kailua,US,80.58,clear sky,21.4022,-157.7394,Sheffield House Bed & Breakfast
165,Nouadhibou,MR,69.33,broken clouds,20.931,-17.0347,El Medina
167,Poum,NC,77.23,clear sky,-20.2333,164.0167,
168,Moree,AU,78.82,few clouds,-29.4667,149.85,Molika Springs Motel
169,Mar Del Plata,AR,61.88,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
170,Abha,SA,58.82,clear sky,18.2164,42.5053,Abha Hotel
171,Varhaug,NO,49.55,overcast clouds,58.6147,5.6457,Huset ved havet
173,Lorengau,PG,83.3,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
174,Nishihara,JP,74.48,broken clouds,26.1842,127.7558,Minshuku Agaihama
175,Mahebourg,MU,75.25,few clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
176,Puerto Ayora,EC,67.55,scattered clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
178,Ancud,CL,50.9,light rain,-41.8697,-73.8203,Hotel Arena Gruesa
179,Nelson Bay,AU,72.0,clear sky,-32.7167,152.15,Mantra Nelson Bay
181,Erzin,TR,59.18,broken clouds,36.9559,36.2,Artemis Otel
182,Diffa,NE,73.78,scattered clouds,13.3154,12.6113,ProDAF/Diffa
185,Ixtapa,MX,78.03,scattered clouds,20.7,-105.2,hotel la terminal
186,Isla Mujeres,MX,73.45,moderate rain,21.2311,-86.731,Hotel La Joya Isla Mujeres
187,Panaba,MX,72.14,clear sky,21.2833,-88.2667,Hotel Don Fernando
188,Nioro,GM,73.94,clear sky,13.35,-15.75,
189,Katsuura,JP,69.82,clear sky,35.1333,140.3,Katsuura Hotel Mikazuki
190,Abu Samrah,SY,55.09,few clouds,35.3029,37.1841,
191,Raga,SS,70.3,broken clouds,8.4596,25.678,
192,Ishurdi,BD,79.05,clear sky,24.1333,89.0833,Rafiur Rahman
195,Quang Ngai,VN,81.25,scattered clouds,15.1167,108.8,Central Hotel
197,Vila,PT,49.08,overcast clouds,42.0304,-8.1588,Hotel Castrum Villae by Walk Hotels
198,Issia,CI,69.89,few clouds,6.4922,-6.5856,Hôtel Ange Anaé
199,Ugu,IN,74.93,clear sky,26.7833,80.3333,Ranjeet.fhmas.bargar.kornar
200,Lasa,IT,43.36,overcast clouds,46.6166,10.7002,Pension Feldgärtenhof
201,Port Hedland,AU,82.45,clear sky,-20.3167,118.5667,The Esplanade Hotel
202,Huangnihe,CN,48.02,broken clouds,43.5583,128.0239,Jinxin Bathing Fashion Hotel
203,Isangel,VU,84.31,broken clouds,-19.55,169.2667,Tanna Lodge
205,Cartagena,CO,76.62,scattered clouds,10.3997,-75.5144,Hotel Colombia Real - Cartagena
206,Waki,JP,69.62,few clouds,34.0667,134.15,Farmers House Yuzunosato Izumi
207,Yuzhno-Kurilsk,RU,47.98,overcast clouds,44.0306,145.8556,Guesthouse Berloga
208,Makurdi,NG,74.01,overcast clouds,7.7411,8.5121,Doo Palace Hotel
209,Ocos,GT,75.38,clear sky,14.5094,-92.1933,Auto Hotel El Soñador
210,Bilma,NE,66.78,clear sky,18.6853,12.9164,Expeditions Ténére voyages
211,Shingu,JP,66.65,overcast clouds,33.7333,135.9833,Shingu UI Hotel
212,Kikwit,CD,68.2,overcast clouds,-5.041,18.8162,HOTEL PLACE YALABA
213,Constitucion,CL,54.52,broken clouds,-35.3333,-72.4167,Hotel Boutique Las Azucenas
214,Hermanus,ZA,57.79,clear sky,-34.4187,19.2345,Misty Waves Boutique Hotel
217,Pringsewu,ID,81.86,overcast clouds,-5.3582,104.9744,Urban Style by Front One
218,Naples Park,US,71.58,overcast clouds,26.2617,-81.8093,LaPlaya Beach & Golf Resort
219,Olga,RU,46.33,broken clouds,43.7444,135.2892,Gostinitsa Rosmorport.
220,Coruripe,BR,75.24,few clouds,-10.1256,-36.1756,Pousada e Hotel Litoral Sul
221,Cleveland,US,60.55,clear sky,41.4995,-81.6954,Renaissance Cleveland Hotel
223,Akhisar,TR,44.31,clear sky,38.9185,27.8401,Seybils Otel
224,Itarema,BR,77.97,overcast clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
226,Port Moresby,PG,90.82,haze,-9.4431,147.1797,Lamana Hotel (Port Moresby)
228,Portland,US,44.76,overcast clouds,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
230,Yarim,YE,49.68,clear sky,14.298,44.3779,وليد المسوري ابو اسد
231,Puri,IN,77.52,scattered clouds,19.8,85.85,OYO 1577 Hotel Shree Hari Grand
233,San Luis,AR,73.81,broken clouds,-33.295,-66.3356,Huarpes Hotel
234,Boa Vista,BR,75.18,light rain,2.8197,-60.6733,Aipana Plaza Hotel
236,Garissa,KE,76.42,broken clouds,-0.4536,39.6401,Sharif Plaza Hotel
237,Namibe,AO,64.72,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
238,Bajil,YE,79.32,clear sky,15.0584,43.2851,فندق حضرموت
239,Taltal,CL,60.37,clear sky,-25.4,-70.4833,Residencial Karime
240,Salinopolis,BR,77.41,broken clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
241,Dunedin,NZ,55.8,clear sky,-45.8742,170.5036,Scenic Hotel Southern Cross
242,Iguape,BR,66.15,broken clouds,-24.7081,-47.5553,Hotel Pousada Nossa Senhora do Carmo
243,Torres,BR,62.83,clear sky,-29.3353,-49.7269,Farol Hotel
246,Bluff,NZ,58.8,clear sky,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
247,Sao Joao Da Barra,BR,69.33,overcast clouds,-21.6403,-41.0511,Pousada Porto De Canoas
248,Biak,ID,83.73,overcast clouds,-0.9131,122.8766,Penginapan Kim
249,Levashovo,RU,49.98,light rain,60.1022,30.2131,Krona
250,Sasaram,IN,74.03,clear sky,24.951,84.0149,Hotel Maurya Royal
251,Sesheke,ZM,68.32,scattered clouds,-17.4759,24.2968,Protea Hotel by Marriott Zambezi River Lodge
252,Cachoeira Do Sul,BR,55.53,clear sky,-30.0392,-52.8939,Rede Bonnel Tropical Hotel Confort
253,Ouricuri,BR,78.17,overcast clouds,-7.8825,-40.0817,Sertão Pousada
254,Yecla,ES,51.78,clear sky,38.6137,-1.1147,Hotel Avenida
255,Mount Isa,AU,94.77,scattered clouds,-20.7333,139.5,ibis Styles Mt Isa Verona
256,Santa Maria,BR,57.97,few clouds,-29.6842,-53.8069,Hotel Morotin
257,Tarragona,ES,61.32,clear sky,41.129,1.249,Hotel SB Ciutat de Tarragona
258,Plainview,US,52.47,clear sky,40.7765,-73.4673,Four Points by Sheraton Melville Long Island
259,Neuquen,AR,62.49,light rain,-38.9516,-68.0591,Hotel del Comahue
260,Dalen,NL,49.05,broken clouds,52.6992,6.7556,Coevorden Castle
262,Villa Carlos Paz,AR,70.39,broken clouds,-31.4241,-64.4978,Monte Carlo vcp
265,Mweka,CD,65.86,overcast clouds,-4.85,21.5667,Guest House Boshab
266,Oyama,JP,72.59,broken clouds,36.3,139.8,Toyoko Inn Oyama-eki Higashi-guchi No.1
267,Viedma,AR,67.28,overcast clouds,-40.8135,-62.9967,Hotel Cristal
269,Boyolangu,ID,83.52,overcast clouds,-8.1181,111.8935,Yos ega cv
270,Los Alamos,US,50.56,clear sky,35.8881,-106.307,"Holiday Inn Express & Suites Los Alamos Entrada Park, an IHG Hotel"
271,Marawi,PH,80.22,broken clouds,7.9986,124.2928,Derogongan Residence
272,Kaka,TM,41.4,clear sky,37.3482,59.6143,
273,Sonder Bjert,DK,48.15,scattered clouds,55.4527,9.5674,Juhls B&B
275,Ibra,OM,74.48,clear sky,22.6906,58.5334,مزرعة راحة النفوس المنزفة
276,Guilford,US,55.51,broken clouds,36.0668,-79.7998,DoubleTree by Hilton Hotel Greensboro
278,Elburg,NL,49.98,overcast clouds,52.4475,5.8431,Elburg Hotel & Stadscafé the Tapperij
280,Limon,CR,74.05,overcast clouds,10.0,-83.0333,Hotel Playa Bonita
282,Saint-Pierre,RE,77.58,clear sky,-21.3393,55.4781,Alize Plage
283,Cockburn Town,TC,81.55,clear sky,21.4612,-71.1419,Osprey Beach Hotel
284,Gladstone,AU,78.73,scattered clouds,-23.85,151.25,Highpoint International Hotel
285,Khandbari,NP,66.36,clear sky,27.3747,87.2039,Sainik Hotel And Lodge
287,Richards Bay,ZA,70.41,light rain,-28.783,32.0377,BON Hotel Waterfront Richards Bay
288,Sao Joaquim,BR,44.26,scattered clouds,-28.2939,-49.9317,Pousada Alternativa Cravo e Canela
289,Caravelas,BR,73.08,overcast clouds,-17.7125,-39.2481,Pousada dos Navegantes
290,Gorontalo,ID,89.4,overcast clouds,0.5412,123.0595,Maqna Hotel by Prasanthi
291,Balsas,BR,75.13,scattered clouds,-7.5325,-46.0356,Novo Hotel
293,Bay Saint Louis,US,64.42,clear sky,30.3088,-89.33,The Abode Guest House
294,Ambovombe,MG,74.8,clear sky,-25.1667,46.0833,RELAHARA
296,Aswan,EG,63.14,clear sky,24.0934,32.907,Nuba Nile
297,Ullapool,GB,59.34,light rain,57.8987,-5.1604,Argyll Hotel
298,Jinchang,CN,47.35,few clouds,38.4953,102.1739,Mingshihui Jinchang International Hotel
299,Xichang,CN,62.31,clear sky,27.8964,102.2634,Xichang ibis Hotel
300,Coquimbo,CL,55.13,clear sky,-29.9533,-71.3436,Hotel San Juan
301,Ambon,ID,89.74,scattered clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
302,Mersing,MY,76.91,thunderstorm with light rain,2.4312,103.8405,Timotel Hotel
303,Bengkulu,ID,80.17,moderate rain,-3.8004,102.2655,Grage Hotel Bengkulu
304,Bafq,IR,55.11,overcast clouds,31.6128,55.4107,Alamdar Hotel
306,Sayyan,YE,50.94,clear sky,15.1718,44.3244,متنزه و بحيرة سيان
307,Faya,SA,59.11,few clouds,18.3851,42.4509,شيلة نسايم
308,Carutapera,BR,74.46,clear sky,-1.195,-46.02,Lidera
309,Hualmay,PE,63.23,few clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
313,Kokopo,PG,82.62,moderate rain,-4.352,152.2633,Kokopo Beach Bungalow Resort
314,Gamba,GA,75.9,moderate rain,-2.65,10.0,
315,Gat,IL,60.4,clear sky,31.61,34.7642,OlusHome
316,Port Hawkesbury,CA,40.59,few clouds,45.6169,-61.3485,MacKenzie House Tourist Home B&B
320,Banda Aceh,ID,82.83,light rain,5.5577,95.3222,OYO 884 Rumoh PMI Hotel
321,Mecca,SA,74.75,few clouds,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
322,Trinidad,BO,80.08,broken clouds,-14.8333,-64.9,Hotel Piesta
323,Wuning,CN,78.04,clear sky,29.2589,120.2311,Fu Du Hotel
325,Sturgis,US,62.4,clear sky,41.7992,-85.4192,Best Western Plus Howe Inn
328,Cap Malheureux,MU,76.46,clear sky,-19.9842,57.6142,Pereybere Hotel & Spa
329,Teguise,ES,64.62,clear sky,29.0605,-13.564,B&B La Casona de Nazaret
330,Russell,US,61.92,clear sky,32.3502,-85.1999,Macs
334,Ko Samui,TH,87.71,few clouds,9.5357,99.9357,The Passage
335,Nederland,US,71.58,clear sky,29.9744,-93.9924,"Holiday Inn Express & Suites Port Arthur Central-Mall Area, an IHG Hotel"
336,Freeport,US,52.97,few clouds,40.6576,-73.5832,The Freeport Inn and Marina
339,Vangaindrano,MG,71.62,few clouds,-23.35,47.6,Hotel Fanilo
340,Awjilah,LY,60.75,clear sky,29.1081,21.2869,
342,Tanout,NE,71.46,few clouds,14.9709,8.8879,
343,Langsa,ID,84.07,moderate rain,4.4683,97.9683,OYO 3328 Hotel Mori
344,Paris,FR,49.1,fog,48.8534,2.3488,Britannique Hotel - Paris Centre
345,Port Keats,AU,92.25,broken clouds,-14.25,129.55,Kardu Durrikardu Numida Hostel
346,San Quintin,MX,60.75,clear sky,30.4833,-115.95,Don Eddie's Sport Fishing Center
347,Yulara,AU,91.24,few clouds,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
348,Alofi,NU,80.49,broken clouds,-19.0595,-169.9187,Taloa Heights
